,input_chunk_length,num_layers,num_filters,n_epochs,dropout,rmse_score,mae_score
0,32,2,132,6,0.3573020203892282,599.7193224743062,401.40348090045524
1,51,4,50,13,0.1685108997804483,563.2919988587394,376.81431689963523
2,56,9,256,19,0.19290336802781033,576.3154204161744,385.33070613141564
3,46,9,139,15,0.2820215439171283,560.7664346261014,375.2878626947116
4,28,10,122,20,0.4080716329718478,552.0631500831722,370.2601237175553
5,14,8,108,7,0.4322901419266914,593.1210807367607,396.6899990990549
6,52,9,202,5,0.03903885143181829,600.965996262965,402.287354011261
7,21,6,23,13,0.13261824518050908,596.9806584831852,399.4345577526966
8,72,6,60,17,0.22957850475949443,582.6402554351079,389.4198003764312
9,33,7,20,18,0.321587517371701,inf,inf
10,97,1,181,10,0.4772979216373184,inf,inf
11,37,10,105,16,0.32422022319799115,584.1193086350808,390.50584658126206
12,73,10,178,20,0.39571721209768274,589.5358864277398,394.10706297414504
13,41,4,145,15,0.2864385168376412,591.0084860889343,395.34015750662235
14,21,8,100,10,0.4810646029119503,589.3830826464874,394.07144309166677
15,67,10,150,20,0.38616590122297617,560.1142873607952,374.8484263555829
16,70,10,215,20,0.39568316593897146,575.1462523532854,384.4274491978456
17,90,8,82,18,0.49457588780146605,589.6775421120528,394.29788981855717
18,64,4,156,11,0.41936748183642575,590.7440895639604,394.97676652532425
19,84,7,246,17,0.3429636281526173,461.6472534387056,337.17959874934314
20,82,5,256,15,0.3454659423930888,588.7721638199384,393.6370014250704
21,82,7,226,20,0.3750893754212301,1.0014521556233025e+34,1.613375208825243e+33
22,62,10,181,18,0.4382724076914072,564.2331589041639,377.56056949090356
